TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
30.836099773,-209.72,6.16159,-6.26332,10.1123,-5.2196,0.692086,-4.30168,-0.438574,-5.59678,-1.6534,-2.49323,0.450478,-4.36682,-0.00783289,-1.73744,4.11627,-0.0532849,0.128963,-0.982694,-0.221273,-2.42023
30.859319728,-219.122,6.44938,-10.1962,6.44867,-8.83711,-0.149059,-3.54567,-3.03028,-4.78985,-2.17452,-1.60773,-0.452328,-2.35966,-1.41636,-1.64613,1.24699,-0.877476,0.239913,-0.526514,-0.803302,-2.23625
30.882539683,-222.971,8.91547,-10.0854,6.35953,-10.5807,-1.46262,-4.09197,-3.16181,-7.34375,-1.42195,-3.54949,-0.195876,-1.00135,0.328871,-1.8676,1.76318,1.27312,1.91615,0.977354,0.67507,-1.52589
30.905759637,-229.62,9.8906,-12.5309,4.70363,-10.0447,-4.22299,-6.15355,-2.19928,-3.11599,0.975957,1.04507,0.824094,-3.33026,0.0710482,-0.376954,4.47803,0.0476648,-0.142034,-0.126707,0.790029,-0.597354
30.928979592,-230.881,11.7753,-10.2959,3.94341,-11.9026,-3.56499,-4.84368,-3.64789,-5.93134,-1.57992,-2.02755,2.23703,-0.847432,3.07634,0.261655,3.16291,1.65525,0.584399,-0.133352,1.90638,-2.1864
30.952199546,-224.208,9.50571,-6.12559,4.19665,-7.76583,-1.83785,-6.10013,-5.37276,-6.76782,-2.28388,-4.26644,-1.05827,-1.80752,-0.0740288,-1.88709,2.98165,0.613297,0.689525,-0.0112958,-0.268527,-2.43855
30.975419501,-228.033,6.05322,-3.6599,3.29076,-8.53448,-3.71593,-5.36078,-2.50377,-4.6243,-2.07402,-2.77678,-2.34093,-2.5925,-0.340193,2.04598,4.53885,-2.38756,0.300112,-0.429675,0.745003,-0.832148
30.998639456,-231.398,7.46824,-4.67122,1.04718,-9.82936,-3.27734,-8.15413,-3.60223,-4.25778,-1.20688,-3.12316,-0.943464,-1.83818,1.9528,0.928336,6.20865,-2.46877,0.217249,-0.485668,0.81614,-1.75311
31.021859410,-234.853,9.18431,-9.88028,0.447842,-10.3068,-2.55644,-4.65552,-2.6572,-6.34871,-1.30248,-1.65775,3.24991,-0.437592,0.439213,-1.14317,3.06155,-0.0661454,3.39167,1.87367,2.29124,0.0873856
31.045079365,-233.455,12.4908,-7.54699,2.45437,-12.2648,-4.86311,-6.08323,-3.85494,-2.33669,-0.554473,-1.17344,2.52616,2.25867,0.341097,-2.08026,3.01035,2.87152,3.38627,0.503228,1.66564,-1.62645
31.068299320,-240.088,11.1137,-11.7956,2.01026,-15.3035,-2.74413,-6.17163,-2.31907,-2.40964,1.75667,0.469396,4.85388,-0.133689,-0.36598,-2.48425,2.21982,0.0583012,3.13448,3.3935,2.72043,-0.546296
31.091519274,-239.953,12.983,-13.0053,0.439113,-16.5532,-2.67694,-5.78109,-3.82578,-5.9985,-1.89326,-3.1052,1.00461,-1.66236,-0.920869,-0.639498,3.34463,2.89848,4.04786,1.89421,2.28693,0.497718
31.114739229,-231.273,19.8698,-5.20527,9.34682,-9.30701,4.90077,-1.78465,2.23477,-0.734328,3.74266,0.119682,4.56442,0.606104,1.60396,-1.3685,1.20349,-0.384053,1.01572,0.118823,0.913682,-2.88166
31.137959184,-197.223,20.5003,-0.892875,10.7771,-3.89304,4.08351,-5.0927,0.841281,-2.72039,2.20488,-2.62729,-1.40237,-5.16823,-2.11582,-2.51659,1.66932,-0.4372,0.945592,-0.16659,1.47754,-1.01838
31.161179138,-206.714,19.8563,7.01686,10.5589,-3.48957,2.55411,0.220182,3.69326,-0.39658,3.10924,2.93631,3.70759,1.73805,3.56343,-0.239581,0.944271,0.0654687,1.66086,-2.59693,-2.92336,-2.46634
31.184399093,-212.489,13.0825,1.91129,10.9458,1.32147,5.76085,4.12811,6.65383,2.80424,3.02787,2.88841,3.18023,-1.21211,-2.04948,-2.97637,0.031183,-0.843952,-0.314306,-2.94866,1.46895,1.04016
31.207619048,-215.17,21.1237,3.23645,10.2614,-0.470621,6.67059,-0.408415,0.939043,1.28696,2.37718,-1.15615,0.827144,-2.12035,0.0666593,0.266544,1.93537,-1.25735,0.149747,-3.04971,-2.774,-3.48605
31.230839002,-217.761,24.2071,0.758655,13.471,-2.44405,3.97826,1.58787,5.6489,2.17791,2.16963,-1.69874,2.84697,1.18218,-0.611331,-2.46974,-0.104747,-0.683223,0.877643,-1.87719,-1.6204,-3.44513
31.254058957,-219.684,28.1631,-2.08132,11.4962,-4.55184,6.04366,2.79229,3.87282,0.533463,2.94708,-1.87317,2.53763,-2.81896,0.0587633,-1.10344,1.16638,-1.40126,1.99532,-1.90875,-0.930205,-2.96786
31.277278912,-220.812,28.5385,1.37828,11.6621,-6.005,3.72464,1.71953,2.47472,-0.491886,0.414324,-1.14763,3.42164,0.237716,3.37182,1.73227,1.26286,-2.64078,1.20384,0.0715278,0.847518,-2.96357
31.300498866,-219.727,26.359,-0.918507,10.1285,-4.2425,2.57657,-0.133526,1.54033,0.670249,2.58733,0.818541,3.08507,-1.28214,1.28522,1.18131,2.48209,-0.934016,-0.599573,-2.87702,-1.45421,-2.33974
31.323718821,-217.581,23.2646,4.91555,9.76074,-2.22098,4.95554,1.40442,0.333655,-0.302896,2.57997,1.13929,2.59035,-0.474702,1.16732,-2.63025,0.049506,-1.37407,1.66588,0.549317,-0.30309,-1.68764
31.346938776,-207.514,22.5256,4.2729,7.79875,-2.76916,2.35793,1.82098,1.33884,0.154098,1.35013,-0.281348,3.29599,-0.236648,0.919253,-1.09546,1.2509,-0.690095,0.663067,0.0876624,0.209639,-1.94641
31.370158730,-205.509,12.4489,11.0836,8.84491,-4.82252,0.81793,-2.38264,3.20239,0.211165,4.63985,2.08727,2.0422,-0.0584024,-1.90364,-2.6717,4.39563,-1.51367,-0.283822,-1.48493,-2.69764,-2.041
31.393378685,-214.744,23.8653,5.83505,11.8739,-3.34079,3.28641,-1.82219,2.16408,1.99286,3.83237,0.414913,2.75645,0.629765,-0.0438673,-1.03679,1.40787,-1.10487,-0.183187,-3.11185,-2.02808,-1.52397
31.416598639,-218.453,25.3016,2.84507,11.2951,-2.15126,3.20715,-0.665873,0.855517,-0.489421,3.87913,0.734317,2.89624,-1.3821,-0.664912,-3.57116,-1.31986,-1.90919,1.23364,-0.634976,-1.83787,-1.74637
31.439818594,-221.458,27.3561,2.37647,11.479,-3.15761,4.52911,0.569214,2.38788,0.850193,3.59298,-0.955835,2.30505,-0.325247,2.34767,-1.8582,0.0366827,-2.93182,-1.41904,-2.80689,-0.824209,-1.36854
31.463038549,-221.865,29.8039,2.33272,13.6974,-3.29044,4.91991,-0.288636,-0.685595,-1.12051,0.21438,0.0814231,4.11236,-0.620478,0.376876,1.16665,0.414382,-2.39497,0.3268,-2.63885,-1.18039,-0.529531
31.486258503,-221.65,31.2504,1.08551,12.1356,-5.78381,3.49722,-0.76821,-0.481939,0.186631,3.09378,-2.0788,2.06329,0.188994,-0.0077724,-0.672682,1.11932,-2.27705,0.134083,-2.88264,-0.406295,-0.984045
31.509478458,-224.245,26.2469,2.98456,13.3542,-3.55008,5.12039,3.48255,3.67464,0.534176,3.05416,-0.426323,2.75166,-1.92861,-2.13621,-1.35952,0.0883048,-0.954594,-0.0490887,-2.32343,-1.32873,-1.30679
31.532698413,-210.716,22.3465,-0.414779,11.3299,-2.50986,8.39216,-2.80472,2.76731,-1.35904,0.803469,1.00962,1.24415,-0.529932,-1.45649,-0.925292,2.42655,0.594142,0.571368,-0.23619,-2.42688,-0.743315
31.555918367,-163.779,-13.1366,6.18037,13.1297,-0.302086,2.39319,-1.24767,2.0632,2.13918,4.14938,-0.275488,0.140943,-0.439093,-0.583389,-2.62214,-0.452976,-0.388652,0.218638,-1.09068,-1.76435,-1.96982
31.579138322,-182.553,-0.287502,8.06152,13.5794,1.73687,1.16934,0.0843433,1.36604,-3.44703,0.86621,-0.996662,2.11233,1.55614,0.980051,-1.39708,1.07983,2.39618,1.28886,-3.14868,-0.139878,-1.5016
31.602358277,-197.108,8.05444,4.75184,11.2838,-1.4307,2.45564,-1.79457,-0.334097,-0.825654,2.20325,0.338113,2.11418,-0.0734765,-0.479055,-0.994765,1.35318,1.06606,2.24074,-0.57585,-0.000985999,0.898325
31.625578231,-208.008,15.1404,3.36348,14.6011,-2.98944,4.65255,-1.79732,1.52033,1.47679,2.05344,1.91463,2.56252,-1.24149,0.164302,-1.3026,0.545574,-0.745847,2.03182,1.50799,2.53021,-1.77029
31.648798186,-211.629,20.6291,1.79691,13.8598,-5.64518,4.95246,-0.931898,2.05956,-1.50297,1.31237,1.22095,1.24517,0.721107,2.27731,-0.0849095,1.68367,0.703907,1.88749,-0.694645,0.0997918,-1.59218
31.672018141,-220.379,21.9686,1.67791,11.2797,-7.74429,5.36504,-1.05223,0.338358,-0.849375,0.831938,0.635009,0.948237,0.0804289,0.938831,-1.48815,3.90934,3.40515,2.56825,-0.137031,0.523083,-0.548065
31.695238095,-218.961,19.6767,-2.39199,8.81995,-8.18376,4.11872,-3.01801,-0.616702,-1.52338,-0.381421,-1.14107,2.53552,1.26648,0.721584,-2.03146,1.34247,1.14369,4.12065,-0.0894095,0.399053,-0.972407
31.718458050,-219.797,16.1647,1.56021,5.11512,-6.043,0.747128,-2.37093,-0.963714,-3.90263,0.204354,-0.868993,-0.555316,-2.09577,-0.284934,-0.531141,3.44034,0.198515,1.45001,-0.19769,0.0272126,-2.10114
31.741678005,-196.973,17.4601,8.62804,8.07506,-3.41903,3.42135,1.48696,4.45177,-0.869074,0.248513,1.38694,-0.438189,-1.529,0.814355,-2.1974,2.55711,-1.13992,1.71503,-2.04634,-1.70726,-4.22722
31.764897959,-194.213,15.219,7.33685,5.66957,-3.06725,1.89776,-2.11359,6.92758,-0.356568,0.847361,-1.49677,1.44905,-1.37792,0.448468,-1.92219,3.50858,-1.27149,1.99925,-1.22777,0.399315,0.299344
31.788117914,-211.781,21.7109,6.68052,10.1337,-0.0578915,5.69558,0.597925,4.27026,1.64811,1.59986,-0.300114,1.27994,-0.436665,2.00953,-0.489254,1.20739,0.878942,1.84348,-1.19567,-0.951969,-2.7774
31.811337868,-215.891,22.8825,2.7205,8.97099,-2.92272,6.47091,-0.18681,2.06959,1.50867,0.135919,-1.66415,0.10607,-1.73959,2.963,0.167109,0.985575,-1.69355,1.03943,-1.45427,1.69032,-1.11709
31.834557823,-220.61,26.1401,0.848181,12.3524,-3.80943,7.63641,-0.457299,4.18493,1.05693,-0.337214,-2.56112,1.39255,-0.561528,0.927575,-2.91752,0.618424,-0.504904,2.77826,0.816926,1.60706,-2.22642
31.857777778,-219.733,26.758,-0.775663,13.1893,-4.95958,7.98504,1.88408,5.95891,1.7803,-0.813427,-3.15132,1.83767,0.83914,1.62224,-2.49382,0.608235,-1.37654,1.91585,-0.235508,-0.247694,-2.4984
31.880997732,-221.914,25.4026,-2.51525,10.478,-7.7497,5.56845,-0.134151,4.37923,3.45121,3.86672,1.25542,3.55684,1.38069,-0.185677,-2.82415,0.304574,-1.07019,0.780465,-1.36644,-1.44636,-2.57367
31.904217687,-220.233,22.9575,1.64601,9.86197,-5.18849,5.26863,-1.16718,2.58237,1.66618,0.215641,0.991951,2.06498,-0.107638,-1.4056,-4.64556,-1.43221,0.218686,2.36575,-0.12188,2.11772,-1.0059
31.927437642,-184.611,7.40642,5.5791,9.37363,-2.70147,0.738358,-0.405154,1.07492,1.44469,3.68201,-0.703248,2.62813,1.70174,0.466784,-1.0151,0.0875165,-0.985453,0.0295604,-1.94302,0.0221622,-0.966434
31.950657596,-192.46,11.7581,8.52309,9.03374,-3.40704,2.73584,1.36189,5.73049,-1.87466,0.831698,-1.732,2.82032,-0.147793,2.55921,-2.496,1.20716,-0.949407,0.21262,-3.06273,-1.60145,-4.30487
31.973877551,-212.015,16.3659,7.19881,13.7981,-1.15881,5.60907,2.00207,5.56675,-1.18851,1.55288,0.528153,2.31355,-0.400231,0.968473,-4.10996,0.731384,-2.67398,-0.188374,-2.87577,-0.776668,-2.6083
31.997097506,-208.453,12.862,2.25637,13.0027,-2.81575,6.59283,0.29243,6.09074,2.00233,3.62063,-0.823094,2.87377,2.10339,1.03693,-3.02348,1.60694,-2.45837,-0.0127963,-0.360934,1.9497,-2.06024
32.020317460,-202.207,14.6891,-1.21582,11.7351,-4.26571,6.16003,-0.14739,6.64633,-0.676105,3.91494,-1.24311,2.3652,-0.193838,-0.0721806,-4.60835,0.296894,-4.46011,-1.02638,-0.814718,3.33984,-0.979759
32.043537415,-204.186,11.7589,0.341929,12.2922,-3.25477,6.294,0.137434,7.52219,-1.19349,2.25163,-2.54913,2.83695,-0.455745,1.21008,-3.44039,0.00617894,-1.3608,0.343066,0.0179484,4.07863,-1.67812
32.066757370,-197.969,10.4548,1.26191,15.2546,-2.50681,8.75863,0.958292,6.18572,-2.18469,2.47248,-1.63184,4.78668,0.820261,2.89057,-2.47417,1.54057,-0.442216,3.01683,-2.29985,2.0891,-3.4133
32.089977324,-191.709,10.4936,4.9911,12.5405,-2.43488,2.58947,-2.39058,5.71313,0.802282,2.37261,-0.273616,3.03815,-0.840162,0.822225,-1.39928,1.15868,-0.0139739,-0.916194,-2.5694,0.500304,-0.701189
32.113197279,-198.156,3.08999,2.30758,13.2256,-4.73486,0.735371,-0.185387,5.96836,-0.121951,3.93186,2.9385,4.07687,2.93859,1.12216,-0.687594,3.46459,0.453725,1.40869,-1.85631,1.479,-2.63372
32.136417234,-190.683,5.13327,1.2037,8.71672,-3.59874,4.09161,2.09499,5.44579,0.0269318,3.62693,0.539088,4.73911,0.285764,-0.122333,-3.60744,-0.520504,-2.93468,0.459813,-1.07287,2.50845,-1.78644
32.159637188,-193.508,5.7261,-1.14911,8.23715,-5.69032,-0.752721,-2.16576,4.37745,-3.4643,-0.484211,-2.09623,2.47159,1.22111,2.09662,-1.76105,0.386873,2.10371,0.662826,0.0935191,1.49563,-1.20339
32.182857143,-198.324,3.32958,-5.79245,6.43155,-8.45774,-0.771283,-1.55579,2.751,-7.06801,-1.79933,-1.01659,1.72275,0.114669,-0.399296,-2.20854,1.0277,1.52942,0.446331,-0.00086812,2.28781,0.377687
32.206077098,-200.885,2.32545,-8.03061,6.46251,-9.56657,0.0272346,-3.7935,1.58442,-6.28496,-1.30304,-3.24642,1.52952,-0.360607,2.05011,-0.602525,2.24242,1.45693,1.14873,0.238507,0.910263,-2.63344
32.229297052,-202.815,3.76485,-7.94305,8.87469,-7.33149,-2.24414,-4.22084,-0.591063,-7.95608,-1.28277,-1.42135,-0.595524,-0.100857,1.0636,-1.8295,0.0273304,1.50692,0.543396,-0.0374579,2.59886,0.181488
32.252517007,-203.299,4.59092,-7.08628,4.61478,-12.2763,-4.77221,-4.32691,1.52725,-6.20335,-0.554131,-3.10438,-1.58267,-0.364539,-1.5433,-3.52561,1.20557,2.20561,1.41961,-0.938554,3.2951,0.402298
32.275736961,-201.275,9.29234,-7.59963,9.04019,-8.53074,-2.23275,-4.07762,3.24936,-6.15113,-0.642104,-0.170371,3.18833,2.9877,1.23091,0.746269,2.79889,2.35892,1.43693,1.36918,1.03744,0.440826
32.298956916,-194.492,3.97139,-3.96627,8.56047,-6.30847,-2.87422,-2.7314,-2.80007,-6.77561,-0.593979,-4.19363,-0.941646,-0.852409,-0.152604,-2.30773,2.45206,0.078032,-0.145427,0.519748,-0.279026,-1.00652
32.322176871,-156.003,8.50907,-10.2583,6.27175,-3.79705,2.04028,-4.07403,-1.92013,-1.4445,1.63091,0.539637,-0.790704,-4.87489,-2.24521,-1.26423,-0.0403533,1.56223,1.92219,-2.10923,-2.6685,-2.048
32.345396825,-164.291,1.57801,-10.3253,11.3117,-4.96045,2.37973,-5.02751,0.255117,-0.754219,3.62717,-1.39249,2.07648,-0.368646,0.567056,-1.89545,0.414358,0.792534,0.534733,-1.36917,0.242423,-1.78883
32.368616780,-184.058,7.9274,-4.76859,14.7422,-3.24038,2.36815,-4.82337,1.48432,0.68158,2.04857,-1.98038,-2.05302,-2.24319,0.547371,-0.107788,3.60356,0.729207,0.737797,-1.2446,1.46325,-0.641873
32.391836735,-200.931,19.0475,-3.23417,13.9505,-4.73706,3.64265,-2.10506,2.6327,-0.477135,1.00348,0.32878,1.85165,-1.86512,1.50769,-0.902842,1.60023,0.353099,-0.10933,-0.632799,1.06114,-1.4966
32.415056689,-208.946,24.3536,-4.91121,14.5505,-4.95542,5.84047,-1.10348,3.69028,-3.01642,1.68859,-2.1751,0.0959975,-1.94563,3.27279,-2.46598,3.6144,-0.136135,1.51957,-0.738752,2.46743,-1.65519
32.438276644,-214.851,22.3503,-7.54301,11.7968,-4.95154,6.56451,0.232828,1.7902,-3.1799,0.963431,-0.0548358,0.942013,-0.532947,2.72798,0.265505,0.799867,0.292931,2.44996,-0.850952,1.24333,-1.45967
32.461496599,-217.512,20.53,-7.56435,9.31591,-4.77506,4.11227,-0.618858,1.66186,-1.40685,0.00820849,-1.58327,1.04756,0.547028,0.877457,-2.20865,0.5346,-1.2799,0.350169,0.317786,2.50824,-2.13281
32.484716553,-213.484,21.9301,-2.0456,8.29097,-4.30355,3.84364,-2.35553,-0.181498,0.383615,-0.862509,-3.38201,-0.139619,-0.444422,5.09047,1.088,2.45554,0.753908,-0.0508988,-3.02718,0.640886,-1.25452
32.507936508,-201.147,12.1839,1.17123,9.68519,-8.22503,4.00735,-0.204871,2.23062,-1.25502,5.42493,-0.457047,3.06293,1.66536,-1.55764,2.40145,3.87018,-0.921901,2.40236,-4.24463,0.940378,-0.425518
32.531156463,-200.449,7.93293,2.55432,7.37701,-3.73472,4.70298,1.32293,1.30055,-0.918555,0.688596,-1.19456,0.48199,0.739238,1.9126,-1.52659,1.44671,1.68068,0.663524,-0.931366,-0.119425,-0.67746
32.554376417,-214.634,9.37422,-5.04191,3.66023,-9.09955,2.94995,-4.90537,-0.0736909,-3.55139,-0.390813,-2.00406,-0.0190891,-1.17258,1.30738,-0.766247,2.5583,-0.04874,2.3259,-0.482777,1.5029,-1.75321
32.577596372,-219.252,9.48506,-6.22751,1.08962,-11.2549,0.330701,-5.02882,-2.19214,-2.24423,-1.20754,-4.3058,-0.668337,-0.541352,1.88439,-2.36256,1.66049,2.0342,1.93919,-0.804351,1.42297,-0.825687
32.600816327,-225.57,7.87536,-9.79746,0.79806,-14.5686,-3.73701,-7.5085,-1.66023,-1.92532,-0.12328,0.652173,-0.143092,-0.478778,1.97103,-1.93668,1.53171,1.83777,2.57549,-1.78426,3.87675,0.374773
32.624036281,-224.498,16.4571,-10.2423,3.77454,-10.5888,1.13296,-6.48854,-2.91654,-1.84785,-0.0680385,-1.74369,2.2565,0.248715,-0.108995,-1.18203,2.93355,2.6817,3.68242,0.414933,2.91273,-1.11736
32.647256236,-224.717,16.5217,-10.104,2.60609,-13.3064,0.115877,-3.8739,0.622765,-3.62338,-0.85622,-4.30216,1.85056,1.13142,2.3703,-0.426051,2.48565,1.26068,2.16569,0.286307,3.53495,-0.494067
32.670476190,-226.091,15.8832,-14.2804,2.26271,-13.1033,1.40272,-7.155,0.0345392,-3.02705,-1.10282,-2.87088,-0.105236,-0.637271,-0.215403,-1.78382,2.40829,1.18084,4.0215,-0.166458,4.82473,-0.473503
32.693696145,-227.718,13.7537,-7.82277,4.14805,-12.5969,1.15953,-6.38742,-0.715394,-1.34785,2.056,-0.280179,-1.12433,-3.77073,0.0285127,-1.07625,0.194644,1.23117,3.9522,0.825084,3.47195,0.115938
32.716916100,-187.019,8.86317,2.01424,10.9031,-5.80262,3.2673,-0.336876,0.748673,-2.77008,2.47791,-2.18553,-0.187433,1.31228,-3.25408,-0.498703,1.76548,-1.0785,2.56983,0.150757,1.84887,-0.669231
32.740136054,-194.48,14.3287,5.62839,9.77643,-0.475638,5.23084,1.00169,1.00912,-2.70172,-2.16694,0.263911,2.65101,1.77477,3.48645,0.297502,0.993961,-1.60783,-0.301984,-1.94861,2.16147,0.226213
32.763356009,-206.468,18.9901,-1.34208,9.24642,-4.49731,6.00543,-1.53316,2.63075,-0.394862,-0.592917,0.00298425,2.42436,1.97424,1.21376,-0.942822,2.53221,1.67194,0.136115,-1.26058,1.50214,-2.79981
32.786575964,-209.443,22.9979,-2.42321,9.40852,-3.84315,7.38751,-2.67627,4.50634,1.31313,0.581654,-0.134867,2.07991,0.778724,-0.289294,-3.28601,1.97311,1.52522,1.67826,-0.446098,2.75276,-1.9187
32.809795918,-211.666,24.2385,0.50181,10.8848,-2.92115,6.00312,1.2075,4.27879,-0.128403,2.82701,1.15056,1.32346,-3.00042,0.93273,-3.04353,3.18437,-0.445538,0.583844,-1.63425,2.09058,-1.33378
32.833015873,-215.918,21.7194,-2.18597,12.2863,-3.20466,5.31121,-0.202359,1.57695,-0.900929,0.122447,-1.08916,4.34712,0.783047,1.4648,-4.17886,0.714471,1.03938,0.935533,-1.0921,1.75338,-2.43593
32.856235828,-216.65,20.649,2.15543,11.7671,-1.34885,5.65644,0.13952,2.24134,-1.31855,-1.4766,0.210418,2.48869,-0.123861,0.57312,-2.48045,2.47763,3.35855,1.8979,0.0665594,2.43271,-0.520184
32.879455782,-209.364,21.3567,4.71817,8.94114,-1.06165,4.56141,0.82922,2.63449,1.00682,1.22999,-0.680549,2.1897,0.341934,1.94041,-2.28229,1.4564,-0.724399,-1.42514,-2.5812,0.733111,-0.757354
32.902675737,-212.03,18.2195,5.09599,7.66373,-2.23863,3.62266,0.10327,0.610784,-1.48232,-0.769397,-0.099311,4.12263,1.89861,0.558121,-2.60624,2.44846,1.1122,0.139216,-0.762581,0.912997,-0.905646
32.925895692,-189.438,7.41088,2.47127,11.1852,-2.98164,6.15026,2.25416,3.37628,-0.713677,1.05689,1.42249,1.68024,-0.702355,-0.0780421,-0.504484,2.26115,1.49145,1.47997,-0.681573,2.36426,-0.3929
32.949115646,-211.299,13.4156,1.11798,8.52462,-2.52998,3.02429,0.0358645,3.23193,0.0732816,4.49475,3.13984,4.83207,1.65308,2.55345,-3.35877,2.03869,2.0148,1.69644,-1.78966,-0.476496,-4.02706
32.972335601,-214.523,13.134,-0.78437,5.24947,-4.33585,0.653126,-4.59878,-1.57277,-2.63149,0.916177,-0.200037,1.05247,-1.0337,-0.220828,-2.93949,2.55847,0.0365079,-0.151523,-0.216689,0.796172,0.0184314
32.995555556,-220.087,13.6564,-4.26242,3.91111,-9.50091,0.753315,-5.12903,-1.39054,-1.9005,0.458755,0.0682566,1.09847,-0.737098,-0.731071,-5.16827,0.794673,-0.369696,0.315947,-0.310272,3.07724,1.18524
33.018775510,-229.499,13.8253,-8.35289,1.53171,-12.4041,0.416863,-7.33356,0.22376,-2.66963,-1.12711,-1.04952,3.57586,0.625435,-0.287119,-1.34895,3.95916,2.17121,2.04687,-1.1223,1.14529,0.752422
33.041995465,-228.187,16.8801,-9.2534,4.06492,-9.96582,2.12367,-2.32064,1.48802,-0.390685,-0.870529,-0.71385,2.64743,-0.859579,1.64421,-3.25279,-0.00170031,0.991826,0.899208,-0.867656,2.54475,-1.57089
33.065215420,-230.842,18.3898,-6.5755,2.70734,-12.7091,1.80358,-4.02097,0.861645,-4.53542,-1.39945,-1.19968,4.44401,4.51873,1.99377,-3.56577,1.92492,2.68985,-0.171739,-0.818407,1.02193,-0.122027
33.088435374,-229.673,14.0886,-3.36823,3.76482,-9.69414,-1.00573,-6.13574,1.57308,-0.786371,2.03381,0.438842,2.02616,0.474475,-1.8909,-1.03283,2.5947,0.579413,1.64599,1.86999,2.31346,1.28678
33.111655329,-175.681,8.93846,7.09729,8.75348,-6.15221,1.42339,0.213077,4.61595,-3.12661,-2.89189,-1.49484,-2.12323,-4.13311,-1.20311,-2.82446,-1.17317,-2.24089,-1.71155,-3.14191,-2.46027,1.02743
33.134875283,-220.961,18.5533,12.5362,13.0499,4.92901,5.59637,3.43818,4.087,2.22855,1.2793,0.684567,2.86294,-0.504279,0.795587,0.416294,1.2911,-2.75021,-1.62172,-1.30033,-0.537169,-1.35888
33.158095238,-220.082,15.1047,6.95035,11.5001,1.76569,4.2472,3.4192,4.95662,-0.141109,0.296464,-0.412054,2.23061,0.385876,2.3952,0.540652,1.53128,2.04541,-0.444843,-1.59383,1.2122,-2.01962
33.181315193,-227.812,18.2068,4.3638,12.9246,1.25655,6.39888,0.614444,2.29728,-0.257531,2.07449,-1.10988,-1.03564,-3.37752,-1.3187,-4.08172,-1.82647,-2.32472,-1.72427,-5.46262,-0.800832,0.6859
33.204535147,-228.378,19.0451,-0.971117,10.4817,-0.965314,6.29533,3.82367,5.31906,1.43693,2.71232,1.67741,3.17302,-1.42426,0.347067,-0.35982,0.52334,-2.43524,-2.04699,-2.97016,2.71545,1.7381
33.227755102,-232.776,21.0789,-1.61549,10.7035,-2.13377,7.81849,3.39419,1.50293,0.105695,1.61595,2.75077,2.19333,-1.70597,1.30181,-1.6076,-2.12081,-2.55892,1.87375,0.728361,1.55993,-0.500616
33.250975057,-227.817,24.9127,2.1664,11.3701,-3.22538,6.98066,2.94945,2.57415,-0.28534,1.46664,-1.32421,0.303183,-0.707999,2.03278,-0.296447,0.816765,-0.73308,0.213267,-1.67826,0.532141,-1.00603
33.274195011,-230.855,22.9597,0.332024,12.2902,-2.63156,6.41676,0.479192,1.47033,0.925846,3.62182,0.990597,3.01224,-1.34321,-0.306437,-2.83236,1.66304,-0.18755,0.0982723,-1.75412,-0.169618,-1.1989
33.297414966,-225.928,22.0097,6.44243,11.9479,-4.68502,4.58086,0.569394,3.50737,-0.0902573,2.40035,-1.49491,0.52017,-2.83266,-0.285469,-2.49381,1.31378,-0.299412,1.77359,-1.76952,1.27287,-1.4602
33.320634921,-219.106,18.1728,2.91044,9.75533,-4.09719,5.46949,-0.729677,4.17064,2.41084,4.46519,-0.531812,2.26283,0.315211,-0.391027,-2.26566,2.09083,-0.133714,0.139243,-1.86047,1.04096,0.594749
33.343854875,-218.416,21.9778,4.5617,11.207,-0.972321,5.57422,-2.89887,1.3447,-1.77926,1.5452,0.532141,2.70219,0.855317,1.77109,-2.18526,2.72703,-1.59331,0.888543,-2.75426,-1.10659,0.122507
33.367074830,-221.799,19.8221,3.49866,11.7581,-2.11336,5.33091,-1.7886,0.920417,1.23899,1.85859,0.308826,2.28562,0.249872,-0.475777,-3.59428,2.3221,-2.70429,-0.444585,-0.885267,0.977365,1.17413
33.390294785,-219.207,24.8694,5.36971,11.6252,-4.22499,4.32733,-0.987363,-0.920367,-1.70176,4.08403,-0.511493,2.97205,4.06291,1.61434,-3.20564,0.233657,-1.20391,1.37346,-1.21761,1.27837,0.150018
33.413514739,-229.782,19.9085,-2.4091,11.9998,-7.7699,3.74825,-1.28535,-1.58038,-3.17117,1.68765,-1.24159,3.8432,1.27503,2.40032,-2.11237,0.676356,-1.25991,-0.252298,-3.37507,-0.750744,-0.604423
33.436734694,-231.808,22.5631,-3.97031,10.0807,-7.32624,3.50598,-6.16776,-6.87017,-5.77945,-1.40402,-3.88809,1.14513,0.690658,2.87737,-1.26677,1.92351,1.12087,-2.17138,-6.01273,3.12059,0.187818
33.459954649,-238.039,16.1435,-9.09109,4.57313,-7.95509,1.31204,-5.25421,-3.09222,-4.84402,0.327173,0.295249,2.58945,1.35699,1.76873,-0.914742,3.6355,0.58095,0.982114,-2.71088,1.79729,-0.365646
33.483174603,-230.911,7.94163,-2.43579,-0.612132,-10.9038,0.252056,-5.08439,-2.62804,-3.7485,0.224163,-0.828427,2.14516,1.04887,1.2886,0.153998,0.640253,0.163962,-0.776006,-2.22814,1.04579,-0.525884
